1.274159862842643633e+03 -1.974345311816912603e-18 2.155495148639359950e-18
1.274180297016340774e+03 1.692899146640746781e-18 2.153898589482151200e-18
1.274200731090037152e+03 1.710552042420917665e-18 2.155779669824237055e-18
1.274221165363494947e+03 3.927383629924251671e-20 2.155804602695523719e-18
1.274241599536726426e+03 3.210486231803363363e-19 2.155743640182156692e-18
1.274262033609957143e+03 -3.314305727640627463e-18 2.155874028390009862e-18
1.274282467882949277e+03 3.490924462347328514e-18 2.156661557648560743e-18
1.274302902055947925e+03 -1.378725090327598471e-18 2.155160442862703258e-18
1.274323336128712981e+03 -2.032385918461403938e-18 2.153760333238942377e-18
1.274343770401239453e+03 -1.837179557765129925e-18 2.153229610556178896e-18
1.274364204473771679e+03 -3.625206581480434176e-18 2.153222776481225405e-18
1.274384638746065320e+03 1.000009000938246347e-18 2.153225013508510336e-18
1.274405072918132646e+03 -3.703919517902769632e-18 2.153582123855282617e-18
1.274425506990199210e+03 -2.199031163530484215e-18 2.156245166416950753e-18
1.274445941262034466e+03 -2.349966878513029115e-18 2.157495411282086955e-18
1.274466375433861685e+03 -2.971553120265003787e-18 2.156619634522862297e-18
1.274486809505462588e+03 -3.263938281471308671e-19 2.157245167722877466e-18
1.274507243776824907e+03 -4.868071544666537408e-18 2.157977071403388593e-18
1.274527677948193741e+03 5.949675103863090675e-19 2.157825697960080155e-18
1.274548112119329744e+03 -6.475893525824080150e-19 2.158652615327650617e-18
1.274568546290232916e+03 -8.916465318487602544e-19 2.157722504904774917e-18
1.274588980461128813e+03 -3.195243617947052178e-18 2.158428014506483185e-18
1.274609414731799916e+03 -2.397704305631041693e-18 2.158717837718787468e-18
1.274629848802462220e+03 -2.232395646390260595e-18 2.158944554865770120e-18
1.274650282972899731e+03 -3.250839370580160555e-18 2.157842804029023806e-18
1.274670717243105173e+03 -2.613249185900736135e-18 2.159404056720443978e-18
1.274691151313309092e+03 -2.409100806892429479e-18 2.158649521889887020e-18
1.274711585483273666e+03 3.285674269548022561e-18 2.159756843996207501e-18
1.274732019753246277e+03 1.244902963994870938e-18 2.159794007805585004e-18
1.274752453922978020e+03 -1.579723329957372079e-18 2.159266202155406650e-18
1.274772887992483447e+03 1.161122631914502053e-18 2.159442609753344813e-18
1.274793322261757567e+03 -1.759572497739845524e-18 2.159845743423213346e-18
1.274813756431023648e+03 5.866797299232946652e-19 2.159660560591214922e-18
1.274854624769337534e+03 1.738545814491163992e-18 2.160749673247527439e-18
1.274875058938137954e+03 3.172027529369725424e-18 2.160996346664799158e-18
1.274895493206713581e+03 -4.285613329783378034e-18 2.160141430621641603e-18
1.274915927275287686e+03 2.334296281231788126e-18 2.160948596182763360e-18
1.274936361443622445e+03 -1.251744967785535695e-18 2.160702144491449028e-18
