1274.1598628426436 2.813798001961504e-15 2.155034799600011e-18
1274.1802970163408 2.817283325204e-15 2.1534487624818855e-18
1274.2007310900372 2.817025866423042e-15 2.1553389607478585e-18
1274.221165363495 2.815211309732866e-15 2.1553730506818004e-18
1274.2415995367264 2.8153834368082492e-15 2.155321391367062e-18
1274.2620336099571 2.811629931593227e-15 2.155460405239844e-18
1274.2824678829493 2.8184061327022926e-15 2.156257626168923e-18
1274.302902055948 2.8096911503311475e-15 2.1547645797509578e-18
1274.323336128713 2.7940985354236105e-15 2.1533716032412223e-18
1274.3437704012395 2.7910348981031483e-15 2.1528492536167986e-18
1274.3642044737717 2.788528373783887e-15 2.152850643445793e-18
1274.3846387460653 2.7936385024264664e-15 2.1528618233977665e-18
1274.4050729181326 2.7906558624023e-15 2.153226787058966e-18
1274.4255069901992 2.8047317264369995e-15 2.1558989736583635e-18
1274.4459412620345 2.8125317141855296e-15 2.1571577546929507e-18
1274.4663754338617 2.8120997776742784e-15 2.1562898722373394e-18
1274.4868095054626 2.814798195315397e-15 2.156923239847484e-18
1274.507243776825 2.8103230985263926e-15 2.157662166404932e-18
1274.5276779481937 2.815861693537428e-15 2.157518739256358e-18
1274.5481121193297 2.8148909824885746e-15 2.158352748576255e-18
1274.568546290233 2.814956134044368e-15 2.1574299430557884e-18
1274.5889804611288 2.8129709751814355e-15 2.1581422450629725e-18
1274.6094147318 2.8140917156471164e-15 2.158439054070902e-18
1274.6298488024622 2.8145672637569366e-15 2.158672592215565e-18
1274.6502829728997 2.8137925437822144e-15 2.1575776131569517e-18
1274.6707172431052 2.8146594790534734e-15 2.1591453165503927e-18
1274.691151313309 2.815092573653694e-15 2.1583973616640567e-18
1274.7115854832737 2.8211371287667734e-15 2.159511308291654e-18
1274.7320197532463 2.8193836296410208e-15 2.15955457352184e-18
1274.752453922978 2.816785229794996e-15 2.1590327725987245e-18
1274.7728879924834 2.81956390917116e-15 2.1592153343439325e-18
1274.7933222617576 2.8167931500827763e-15 2.1596241520357462e-18
1274.8137564310236 2.8194794995926814e-15 2.1594449256688596e-18
1274.8546247693375 2.8207217012631914e-15 2.1605452374183793e-18
1274.875058938138 2.8222732524208782e-15 2.1607974264232043e-18
1274.8954932067136 2.8147767082266117e-15 2.159947573683423e-18
1274.9159272752877 2.8213087945545112e-15 2.1607602373254245e-18
1274.9363614436224 2.8177058821396173e-15 2.1605187927838795e-18
1274.9567957119652 2.818850995264371e-15 2.160040153737916e-18
1274.9772297800737 2.816068604959183e-15 2.160692277729008e-18
1274.9976639479428 2.817913606528219e-15 2.1608311051107182e-18
1275.0180981158192 2.819866451752798e-15 2.161154440960208e-18
1275.0385322834627 2.8194151726224135e-15 2.160119557307437e-18
1275.0589665510997 2.820079090900516e-15 2.1605936541673166e-18
1275.0794006185097 2.821618124451782e-15 2.1608401124898793e-18
1275.0998347856876 2.8234739793534356e-15 2.161660428831966e-18
1275.120269052859 2.817274851827317e-15 2.1607243336440362e-18
1275.1407031198032 2.820392700574341e-15 2.161143830308913e-18
1275.1611372865154 2.8179708619451895e-15 2.1601151941926196e-18
1275.1815715532211 2.813259840564404e-15 2.1603309830111873e-18
1275.2020056196998 2.8144872971936405e-15 2.1604362396669314e-18
1275.2224397859463 2.8152835462409674e-15 2.160534413969112e-18
1275.2428740521864 2.8159841351236008e-15 2.1598448923091545e-18
1275.2633082182 2.812758656718161e-15 2.160190347277273e-18
1275.2837423842138 2.812949004371397e-15 2.1596609388957914e-18
1275.3041765499875 2.815200881468794e-15 2.1604817519039276e-18
1275.3246107155355 2.8103134727768088e-15 2.1596555178615314e-18
1275.3450448810836 2.814592254200467e-15 2.1605219203621326e-18
1275.3654790463916 2.813645768173386e-15 2.1600707230415073e-18
1275.385913211474 2.810990486902009e-15 2.15958401603112e-18
1275.4063474765571 2.810066891762765e-15 2.159826850584588e-18
1275.4267815413987 2.8147274767820967e-15 2.1606259013648683e-18
1275.4472157062482 2.8110683121941914e-15 2.1605054826616664e-18
1275.4676499708585 2.7633039355642732e-15 2.15282949738956e-18
1275.4880840352416 2.743694890429012e-15 2.1494835755658674e-18
1275.5085182996263 2.7420869149017396e-15 2.1497130766495393e-18
1275.5289524637774 2.7437321076348054e-15 2.1501043302716705e-18
1275.5493865276876 2.747958188884358e-15 2.1503881298830474e-18
1275.5698207916066 2.7517100940644333e-15 2.15127577134101e-18
1275.5902549552848 2.8097182533852524e-15 2.1601665683624754e-18
1275.6106890187366 2.8179230885729842e-15 2.1613898795953486e-18
1275.63112328219 2.811199124456045e-15 2.1599518711376756e-18
1275.651557345409 2.8110669391490478e-15 2.1602635716207317e-18
1275.6719915086214 2.8102385465034225e-15 2.1598393211310443e-18
1275.6924257716091 2.8127131973826933e-15 2.1602672392722626e-18
1275.7128598343552 2.813196950624944e-15 2.160526960672257e-18
