1274.1599203222431 4.768895019413013e-15 2.523959039085343e-18
1274.1803546808078 5.08919968138428e-15 2.5559442522163902e-18
1274.2007889391389 5.424877567831738e-15 2.5955078873244952e-18
1274.2212233972314 5.610753865909011e-15 2.613514782079162e-18
1274.2416577553304 5.6646624308040634e-15 2.6197078833253466e-18
1274.2620920131958 5.7042082815289986e-15 2.624146120902e-18
1274.2825264710555 5.749638893654983e-15 2.628148641090991e-18
1274.3029608286888 5.784105934828181e-15 2.6320084726243164e-18
1274.3233950860886 5.817547642618728e-15 2.637491439314624e-18
1274.3438295432497 5.782351306077944e-15 2.6385403043313414e-18
1274.3642638004167 5.8270060360242435e-15 2.6367304331510754e-18
1274.3846982575778 5.802562359232379e-15 2.6343975770285227e-18
1274.4051326142799 5.773152528270762e-15 2.6314972750057586e-18
1274.4255668709811 5.718765389760511e-15 2.6262111773012385e-18
1274.446001327684 5.6558956397999814e-15 2.619500467786749e-18
1274.4664356841458 5.5898639158473516e-15 2.6136510600850802e-18
1274.4868699403814 5.525834577782031e-15 2.607071251902527e-18
1274.5073043963785 5.3571428841386534e-15 2.5886247106522884e-18
1274.527738752382 4.906360419939387e-15 2.5404002877356e-18
1274.5481731081527 4.339191393622644e-15 2.477350513495277e-18
1274.5686074639234 3.9064202380137934e-15 2.4306909095023856e-18
1274.589041819454 3.9207732113050175e-15 2.4326085209574367e-18
1274.6094762747598 4.36715449231035e-15 2.480413976893867e-18
1274.6299105300568 4.93850786138653e-15 2.5446561319871853e-18
1274.650344885129 5.373806563309987e-15 2.5928619433400912e-18
1274.6707793399692 5.532241111478589e-15 2.609102393896651e-18
1274.6912135948078 5.600358230547359e-15 2.6162858371312147e-18
1274.711647949407 5.668412245661558e-15 2.6229299586063938e-18
1274.7320824037815 5.731619538251569e-15 2.62882072533869e-18
1274.752516758148 5.777460961356971e-15 2.6336512533208467e-18
1274.772951012288 5.822867009527485e-15 2.6375139799863162e-18
1274.7933854664298 5.832619323365698e-15 2.638743377171723e-18
1274.8138198203305 5.83901823376573e-15 2.6393447374770492e-18
1274.8546885274482 5.7925000313354714e-15 2.6354476828161588e-18
1274.8751228808833 5.753123587199987e-15 2.6319904814459934e-18
1274.8955573343264 5.7036911679147e-15 2.6264442354388253e-18
1274.9159915873024 5.666500915816079e-15 2.6231572264796927e-18
1274.9364259402719 5.6125669399326086e-15 2.6176316599878385e-18
1274.9568603932494 5.405174734445656e-15 2.5963638124633345e-18
1274.9772946457597 5.064167740210547e-15 2.5580608006087603e-18
1274.9977289984963 4.754747451611498e-15 2.5261762967172913e-18
1275.0181633507746 4.636560944481106e-15 2.5140928423291166e-18
1275.0385977030528 4.777569907342318e-15 2.5285039829610155e-18
1275.0590321550917 5.101464294944048e-15 2.5625827902224345e-18
1275.0794664069035 5.4359838638361364e-15 2.6001326541292792e-18
1275.099900758716 5.622807991781387e-15 2.61959476637658e-18
1275.1203352102893 5.666642793834744e-15 2.6233526478994084e-18
