1274.1632755200176 8.994506780648831e-15 6.632392831964727e-18
1274.168700112901 8.994486640840924e-15 7.932294082816048e-18
1274.1744863625602 8.992594333196833e-15 4.239224878596544e-18
1274.1804074160523 8.992618603393399e-15 7.818471509384902e-18
1274.1859804035503 8.993031316678873e-15 1.0940580111207712e-17
1274.1913202778962 8.988288610640764e-15 5.5078003367626405e-18
1274.1971829757604 8.987739507930119e-15 6.952692344072003e-18
1274.202978408778 8.987834584827262e-15 8.270600966993705e-18
1274.208861373944 8.985195582460591e-15 9.506457790997414e-18
1274.2142622574886 8.983987624180772e-15 5.4446000448364845e-18
1274.220129799388 8.980975563719485e-15 6.691666033524042e-18
1274.2258003793934 8.985092369936574e-15 7.694639294300706e-18
1274.2313036150026 8.979108883994949e-15 6.286666200673961e-18
1274.2369314521886 8.97912914538909e-15 5.4367047960755205e-18
1274.24269635785 8.977486534041747e-15 7.198286034809275e-18
1274.2483677474984 8.978767194254787e-15 8.400603555955981e-18
1274.2537277820256 8.97373772932233e-15 6.558724205655177e-18
1274.2598563582412 8.972129274730048e-15 7.024595057231168e-18
1274.2656200761164 8.972104427813052e-15 8.23703219224293e-18
1274.2712088777132 8.971018946077564e-15 9.750448313567292e-18
1274.2765663973078 8.969496821245966e-15 5.576800356066447e-18
1274.2823960665162 8.967116731399897e-15 8.925995866708256e-18
1274.288154091159 8.967575999096615e-15 8.426442204663883e-18
1274.293568292251 8.964338008266141e-15 6.727169762732696e-18
1274.2993508696109 8.963183195455434e-15 6.3321260850554304e-18
1274.3051455673267 8.963685533755602e-15 6.7989487973731694e-18
1274.31087798076 8.961326733592283e-15 9.57634701669552e-18
1274.3165016961252 8.958066213728663e-15 6.702262800832476e-18
1274.3226116889996 8.955955703776323e-15 7.671537934483459e-18
1274.3280960394732 8.96215776467141e-15 1.5580599809175094e-17
1274.333571325472 8.953110456006856e-15 7.550817743997402e-18
1274.3390988771189 8.95269963073803e-15 7.047711164079548e-18
1274.345275751372 8.950484056790935e-15 8.55992789458444e-18
1274.3512080992148 8.951214762565216e-15 8.495128658519637e-18
1274.3566740161802 8.947323852674065e-15 6.5216397518743045e-18
1274.3626086963063 8.945486460127582e-15 7.896280879041613e-18
1274.3683898071072 8.947985109786655e-15 9.118605058196394e-18
1274.373962511162 8.944186733545341e-15 6.97032596199097e-18
1274.3795186520601 8.942237456318131e-15 6.009387144766825e-18
1274.3855192653957 8.940952370291653e-15 7.817984837694704e-18
1274.3910726538697 8.942119456938493e-15 9.521989224841657e-18
1274.3963093106015 8.939598441600271e-15 6.573296302494984e-18
1274.4022119944811 8.936732441673381e-15 5.8899280395650775e-18
1274.407846189204 8.936516580775731e-15 8.440928858771228e-18
1274.4136275841024 8.934821405665603e-15 8.977630516510146e-18
1274.4192875495205 8.933361161485943e-15 6.4135748316329835e-18
1274.4251930851476 8.930967176766796e-15 6.287551742530632e-18
1274.4307628411857 8.932974574360091e-15 8.747354226207e-18
1274.4362319037266 8.929467505710063e-15 7.020102138631805e-18
1274.4419110756585 8.927860142396679e-15 5.6869060825401346e-18
1274.4475915814069 8.92629293552806e-15 6.4822860619912865e-18
1274.4530965351762 8.928280466142282e-15 7.792593609828966e-18
1274.4584155908572 8.925018411886151e-15 5.3596000355393875e-18
1274.464373742731 8.923096890110738e-15 6.0279370551558585e-18
1274.4699538944021 8.923754119250264e-15 7.41291667048675e-18
1274.475745904194 8.923178915090955e-15 7.778239072215783e-18
1274.4816863641772 8.920301485823331e-15 4.982990653117431e-18
1274.4874966677987 8.917755084287988e-15 7.4950251210101e-18
1274.4933453177164 8.921145380282684e-15 6.758128789153815e-18
1274.4988674686401 8.917743285665724e-15 4.237190127710122e-18
1274.5047159025455 8.91802935147319e-15 4.818695541903264e-18
1274.5102171431176 8.916762990735429e-15 6.7703157284243366e-18
1274.5159005925243 8.91735228816303e-15 6.922995068952974e-18
1274.5213794764013 8.91569520294699e-15 7.753463488782621e-18
1274.5273500437174 8.914540146352023e-15 6.656539706900532e-18
1274.5331586433201 8.91424560975367e-15 6.340141969540639e-18
1274.538769249589 8.912266458902913e-15 6.1961289488853026e-18
1274.544388143659 8.912956545664614e-15 9.060116103361042e-18
1274.5504470040846 8.911824374245207e-15 6.195549734583885e-18
1274.5560126445464 8.912548066069968e-15 8.536917312129076e-18
1274.5612975949198 8.91137353570595e-15 9.294025893574222e-18
1274.567062600255 8.909153557984982e-15 4.611690892148027e-18
1274.5731207267254 8.912234474229601e-15 8.216980462588994e-18
1274.5788130877918 8.908439578890728e-15 4.860770658662363e-18
1274.5843974986326 8.908879585341823e-15 9.41340099801718e-18
1274.5903955408057 8.909388151661025e-15 5.13164422041199e-18
1274.5960888133966 8.909381981242618e-15 7.958676676286066e-18
1274.6014364400498 8.907900696494983e-15 9.627423597720499e-18
1274.6072655331886 8.90718528044257e-15 4.7717850810619e-18
1274.613202834689 8.908404952840243e-15 6.123412258164294e-18
1274.6186367047583 8.909502644388363e-15 7.770612432168384e-18
1274.6239660033814 8.907666674106793e-15 9.918660862466233e-18
1274.6299454718026 8.907287477183812e-15 4.732559772091034e-18
