1274.1599203222431 4.917481971553974e-15 2.6025993487209448e-18
1274.1803546808078 5.246574219905933e-15 2.6349823274271108e-18
1274.2007889391389 5.591463630066584e-15 2.6752102277077617e-18
1274.2212233972314 5.7824204733864755e-15 2.693477872058524e-18
1274.2416577553304 5.837770397992202e-15 2.6997642524115487e-18
1274.2620920131958 5.878361537704755e-15 2.7042630396891174e-18
1274.2825264710555 5.9249997184976656e-15 2.7083057295682325e-18
1274.3029608286888 5.960371993509636e-15 2.7122168514322098e-18
1274.3233950860886 5.9946906604291935e-15 2.7178024606781117e-18
1274.3438295432497 5.958478497217381e-15 2.7189087682850268e-18
1274.3642638004167 6.00431940029194e-15 2.716965040920253e-18
1274.3846982575778 5.979156415722149e-15 2.7145723215177547e-18
1274.4051326142799 5.948890328899038e-15 2.7116014366755235e-18
1274.4255668709811 5.892958152274402e-15 2.7062051880256614e-18
1274.446001327684 5.828309444464481e-15 2.6993530801287127e-18
1274.4664356841458 5.760411567246281e-15 2.693393976296353e-18
1274.4868699403814 5.694571294591207e-15 2.6866807004557614e-18
1274.5073043963785 5.521182462264782e-15 2.6678902659391434e-18
1274.527738752382 5.057923831438427e-15 2.6188763272490416e-18
1274.5481731081527 4.475069124256115e-15 2.5549264338043306e-18
1274.5686074639234 4.0303184878092574e-15 2.507784087177047e-18
1274.589041819454 4.045022022771307e-15 2.5096975799777946e-18
1274.6094762747598 4.503667620388937e-15 2.557949377006652e-18
1274.6299105300568 5.090731578055726e-15 2.6230921748018256e-18
1274.650344885129 5.5379889799559075e-15 2.6720799678207867e-18
1274.6707793399692 5.700747330624371e-15 2.688572896157936e-18
1274.6912135948078 5.770697629410471e-15 2.695862274638401e-18
1274.711647949407 5.840583083845663e-15 2.7025981319678317e-18
1274.7320824037815 5.905488160716254e-15 2.7085659762526544e-18
1274.752516758148 5.95254848137683e-15 2.713464768223911e-18
1274.772951012288 5.999161421281555e-15 2.717367937638795e-18
1274.7933854664298 6.009137427269196e-15 2.7186021767611825e-18
1274.8138198203305 6.0156675554809115e-15 2.7191935132441297e-18
1274.8546885274482 5.967776070447458e-15 2.7151940494336792e-18
1274.8751228808833 5.92726852784432e-15 2.711659867862032e-18
1274.8955573343264 5.87642770298124e-15 2.705986213329795e-18
1274.9159915873024 5.838166639790325e-15 2.7026253481780477e-18
1274.9364259402719 5.782700122141455e-15 2.696979667580547e-18
1274.9568603932494 5.569543559894208e-15 2.6753180167690886e-18
1274.9772946457597 5.219087603841569e-15 2.6363154024939842e-18
1274.9977289984963 4.901089398619827e-15 2.6039271260747168e-18
1275.0181633507746 4.779598500723613e-15 2.591652417332995e-18
1275.0385977030528 4.924450732621701e-15 2.6062398945106838e-18
1275.0590321550917 5.257231697855599e-15 2.6408283375595764e-18
1275.0794664069035 5.600930848328218e-15 2.679029878867426e-18
1275.099900758716 5.792861659420564e-15 2.698820608411709e-18
1275.1203352102893 5.837860023569662e-15 2.7026170711801174e-18
1275.1407694618683 5.879583541996613e-15 2.7071385839327247e-18
1275.1612038132153 5.9242533337623555e-15 2.711147247768157e-18
1275.1816382643228 5.959908485644746e-15 2.714641893370405e-18
1275.2020725154362 5.993380697323636e-15 2.7184233047044773e-18
1275.2225068660846 6.0067651547249475e-15 2.719527472224198e-18
1275.2429413169593 6.0037980112459386e-15 2.7194931908340996e-18
1275.263375667375 5.9837542316218454e-15 2.717473147162529e-18
1275.2838100177905 5.94373019122994e-15 2.713610290021948e-18
1275.3042443681989 5.892787966042626e-15 2.708511346056894e-18
1275.3246787181488 5.820710906417348e-15 2.700991122334672e-18
1275.3451130680987 5.759244348366419e-15 2.6943042633537186e-18
1275.3655474180414 5.6869414222747654e-15 2.6872954788448523e-18
1275.3859817675257 5.511796141131447e-15 2.6696364470557278e-18
1275.4064162172435 5.034263097578081e-15 2.6172850582154977e-18
1275.426850466487 4.44485869830177e-15 2.552080452835158e-18
1275.4472848157384 4.014002548714196e-15 2.506786280868541e-18
1275.4677192647505 4.059500952502651e-15 2.5110636913530447e-18
1275.4881535135355 4.539289653731056e-15 2.561861294782204e-18
1275.508587962322 5.1212905464800726e-15 2.625694567978809e-18
1275.529022310875 5.554158644262193e-15 2.6742052233529948e-18
1275.54945655942 5.70004141934257e-15 2.6886592427801902e-18
1275.5698910077408 5.7677974619709374e-15 2.695172046317335e-18
1275.5903253558208 5.842877845147565e-15 2.7028149673367466e-18
1275.6107596036745 5.902977058528639e-15 2.709019219064021e-18
1275.6311940515297 5.954697017239754e-15 2.7139642669684675e-18
1275.6516282991506 5.995319055855745e-15 2.7183834897038133e-18
1275.672062646765 6.011457430410836e-15 2.7192573248730726e-18
1275.6924970941545 6.008404553425324e-15 2.719628021081283e-18
1275.7129313413025 5.9966651746303995e-15 2.7181540800764478e-18
1275.7333657884592 5.963556390577222e-15 2.7146506097147656e-18
1275.7538001351495 5.922921770901954e-15 2.7108559017227338e-18
1275.7742344820654 5.88369457348497e-15 2.7071853919144818e-18
1275.7946688285228 5.8352338330681815e-15 2.702134370365158e-18
1275.8151031749803 5.77674966981146e-15 2.695958092079051e-18
1275.8355375211977 5.5591445393623225e-15 2.6746617545461036e-18
1275.8559718674223 5.2028426019017514e-15 2.6338229210845658e-18
1275.8764062134142 4.888950901467331e-15 2.601887896302657e-18
1275.8968405591659 4.769322640341163e-15 2.58942218336684e-18
1275.9172750049256 4.93500811598724e-15 2.606790816216428e-18
1275.937709250451 5.27367771203816e-15 2.641568721745839e-18
1275.9581436957378 5.615466353821437e-15 2.6800618030304428e-18
1275.9785780410311 5.795427982991487e-15 2.697939793752806e-18
1275.9990122860909 5.841671877129225e-15 2.7027653818933198e-18
1276.019446730912 5.87760250777934e-15 2.70582380300904e-18
1276.0398810757397 5.9320306883377306e-15 2.711506945893069e-18
1276.0603153203338 5.961698420938195e-15 2.7145192110325107e-18
1276.1011841090512 6.008760937077709e-15 2.718967673930276e-18
1276.1216185531812 6.0023400820967114e-15 2.7179888876645093e-18
1276.1420527970695 5.977019557226778e-15 2.7162135565385795e-18
1276.1624871409658 5.936996387240314e-15 2.7119124814830413e-18
1276.1829215846228 5.88737106344058e-15 2.7069421548186617e-18
1276.2033558280527 5.820416690324527e-15 2.700005627524306e-18
1276.2237901714834 5.754169944876003e-15 2.6939957947427702e-18
1276.244224614682 5.676279978702101e-15 2.686076917765869e-18
1276.264658857639 5.489995868878853e-15 2.667098015415515e-18
1276.285093200604 5.0114488200383434e-15 2.614519658457826e-18
1276.3055275433362 4.420245322342987e-15 2.5490486193637483e-18
1276.3259618858283 4.008854597257376e-15 2.505182142970863e-18
1276.3463963280956 4.070705036914694e-15 2.5120416130172187e-18
1276.3668305703613 4.5572301293584416e-15 2.562960693984545e-18
1276.3872649126206 5.143319248904537e-15 2.6279681092344975e-18
1276.4076993544222 5.572754524347464e-15 2.675371761554299e-18
1276.4281336962158 5.7028475359581745e-15 2.688449840970045e-18
1276.448567938016 5.775422934051124e-15 2.6956663537208336e-18
1276.4690023793519 5.838828327245023e-15 2.7019543452964207e-18
1276.489436720687 5.905460695319841e-15 2.708854385681859e-18
1276.5098652457964 5.962539664575498e-15 2.714324128919626e-18
1276.5303054768956 5.994422529035684e-15 2.717270968575147e-18
1276.5507397177644 6.00679994428461e-15 2.7188818216205162e-18
1276.5711741586274 6.008822317277048e-15 2.719342187571676e-18
1276.5916084990313 5.990358732548852e-15 2.7172348589270474e-18
1276.6120427394344 5.964250503825039e-15 2.71451430845506e-18
1276.632477179599 5.91613878999471e-15 2.709878548288116e-18
1276.6529114197692 5.876802793938146e-15 2.705892591193167e-18
1276.6733457597074 5.827562618388764e-15 2.7007656782774572e-18
1276.6937801994063 5.77067997437902e-15 2.6951843560316614e-18
1276.7142145391117 5.538197250456718e-15 2.671845929690823e-18
1276.7346487785835 5.1900073574204215e-15 2.632653891098744e-18
1276.7550832178167 4.8779948309643045e-15 2.6005097602502098e-18
1276.7755174568229 4.774059719935877e-15 2.5894008857672188e-18
