1.274159920322243124e+03 4.917481971553973968e-15 2.602599348720944792e-18
1.274180354680807795e+03 5.246574219905932680e-15 2.634982327427110804e-18
1.274200788939138874e+03 5.591463630066584280e-15 2.675210227707761708e-18
1.274221223397231370e+03 5.782420473386475450e-15 2.693477872058523896e-18
1.274241657755330380e+03 5.837770397992202391e-15 2.699764252411548748e-18
1.274262092013195797e+03 5.878361537704754815e-15 2.704263039689117369e-18
1.274282526471055462e+03 5.924999718497665572e-15 2.708305729568232493e-18
1.274302960828688811e+03 5.960371993509635752e-15 2.712216851432209752e-18
1.274323395086088567e+03 5.994690660429193453e-15 2.717802460678111743e-18
1.274343829543249740e+03 5.958478497217380735e-15 2.718908768285026756e-18
1.274364263800416666e+03 6.004319400291939890e-15 2.716965040920253183e-18
1.274384698257577838e+03 5.979156415722149076e-15 2.714572321517754739e-18
1.274405132614279864e+03 5.948890328899038363e-15 2.711601436675523500e-18
1.274425566870981129e+03 5.892958152274401706e-15 2.706205188025661359e-18
1.274446001327683916e+03 5.828309444464481320e-15 2.699353080128712740e-18
1.274466435684145836e+03 5.760411567246281204e-15 2.693393976296353063e-18
1.274486869940381439e+03 5.694571294591207074e-15 2.686680700455761371e-18
1.274507304396378458e+03 5.521182462264781661e-15 2.667890265939143377e-18
1.274527738752381993e+03 5.057923831438427175e-15 2.618876327249041620e-18
1.274548173108152696e+03 4.475069124256114936e-15 2.554926433804330599e-18
1.274568607463923399e+03 4.030318487809257396e-15 2.507784087177047107e-18
1.274589041819453996e+03 4.045022022771307050e-15 2.509697579977794558e-18
1.274609476274759800e+03 4.503667620388937326e-15 2.557949377006651880e-18
1.274629910530056804e+03 5.090731578055726380e-15 2.623092174801825599e-18
1.274650344885129016e+03 5.537988979955907479e-15 2.672079967820786684e-18
1.274670779339969158e+03 5.700747330624370665e-15 2.688572896157935917e-18
1.274691213594807778e+03 5.770697629410470940e-15 2.695862274638400957e-18
1.274711647949407052e+03 5.840583083845663165e-15 2.702598131967831692e-18
1.274732082403781533e+03 5.905488160716254125e-15 2.708565976252654405e-18
1.274752516758147976e+03 5.952548481376830037e-15 2.713464768223911144e-18
1.274772951012288104e+03 5.999161421281555012e-15 2.717367937638794871e-18
1.274793385466429754e+03 6.009137427269196387e-15 2.718602176761182487e-18
1.274813819820330536e+03 6.015667555480911534e-15 2.719193513244129730e-18
1.274854688527448161e+03 5.967776070447457714e-15 2.715194049433679203e-18
1.274875122880883282e+03 5.927268527844320076e-15 2.711659867862031895e-18
1.274895557334326440e+03 5.876427702981239801e-15 2.705986213329794906e-18
1.274915991587302415e+03 5.838166639790325285e-15 2.702625348178047738e-18
1.274936425940271874e+03 5.782700122141455076e-15 2.696979667580547021e-18
1.274956860393249372e+03 5.569543559894207763e-15 2.675318016769088592e-18
1.274977294645759684e+03 5.219087603841568615e-15 2.636315402493984231e-18
1.274997728998496314e+03 4.901089398619827340e-15 2.603927126074716784e-18
1.275018163350774557e+03 4.779598500723612717e-15 2.591652417332995001e-18
1.275038597703052801e+03 4.924450732621700772e-15 2.606239894510683791e-18
1.275059032155091700e+03 5.257231697855599292e-15 2.640828337559576422e-18
1.275079466406903521e+03 5.600930848328218284e-15 2.679029878867426036e-18
1.275099900758716103e+03 5.792861659420564034e-15 2.698820608411708839e-18
1.275120335210289340e+03 5.837860023569661625e-15 2.702617071180117360e-18
1.275140769461868331e+03 5.879583541996613394e-15 2.707138583932724651e-18
1.275161203813215252e+03 5.924253333762355500e-15 2.711147247768157085e-18
1.275181638264322828e+03 5.959908485644746000e-15 2.714641893370404923e-18
1.275202072515436157e+03 5.993380697323635796e-15 2.718423304704477301e-18
1.275222506866084586e+03 6.006765154724947540e-15 2.719527472224198005e-18
1.275242941316959332e+03 6.003798011245938568e-15 2.719493190834099630e-18
1.275263375667374930e+03 5.983754231621845446e-15 2.717473147162528873e-18
1.275283810017790529e+03 5.943730191229939871e-15 2.713610290021948172e-18
1.275304244368198852e+03 5.892787966042626043e-15 2.708511346056893980e-18
1.275324678718148789e+03 5.820710906417347677e-15 2.700991122334672053e-18
1.275345113068098726e+03 5.759244348366419035e-15 2.694304263353718602e-18
1.275365547418041388e+03 5.686941422274765431e-15 2.687295478844852313e-18
1.275385981767525664e+03 5.511796141131446682e-15 2.669636447055727774e-18
1.275406416217243532e+03 5.034263097578081173e-15 2.617285058215497670e-18
1.275426850466486940e+03 4.444858698301769872e-15 2.552080452835158152e-18
1.275447284815738385e+03 4.014002548714195852e-15 2.506786280868541095e-18
1.275467719264750485e+03 4.059500952502651383e-15 2.511063691353044699e-18
1.275488153513535508e+03 4.539289653731056207e-15 2.561861294782204034e-18
1.275508587962322053e+03 5.121290546480072603e-15 2.625694567978809119e-18
1.275529022310875007e+03 5.554158644262193144e-15 2.674205223352994807e-18
1.275549456559419923e+03 5.700041419342570388e-15 2.688659242780190199e-18
1.275569891007740807e+03 5.767797461970937447e-15 2.695172046317335103e-18
1.275590325355820823e+03 5.842877845147564705e-15 2.702814967336746577e-18
1.275610759603674524e+03 5.902977058528638790e-15 2.709019219064020949e-18
1.275631194051529747e+03 5.954697017239753654e-15 2.713964266968467489e-18
1.275651628299150616e+03 5.995319055855745203e-15 2.718383489703813349e-18
1.275672062646764971e+03 6.011457430410836131e-15 2.719257324873072589e-18
1.275692497094154533e+03 6.008404553425324316e-15 2.719628021081283060e-18
1.275712931341302465e+03 5.996665174630399494e-15 2.718154080076447759e-18
1.275733365788459196e+03 5.963556390577222221e-15 2.714650609714765629e-18
1.275753800135149504e+03 5.922921770901953669e-15 2.710855901722733775e-18
1.275774234482065367e+03 5.883694573484969682e-15 2.707185391914481800e-18
1.275794668828522845e+03 5.835233833068181465e-15 2.702134370365157940e-18
1.275815103174980322e+03 5.776749669811459783e-15 2.695958092079050987e-18
1.275835537521197693e+03 5.559144539362322527e-15 2.674661754546103611e-18
1.275855971867422340e+03 5.202842601901751434e-15 2.633822921084565757e-18
1.275876406213414157e+03 4.888950901467330715e-15 2.601887896302657136e-18
1.275896840559165867e+03 4.769322640341162895e-15 2.589422183366840054e-18
1.275917275004925614e+03 4.935008115987239742e-15 2.606790816216427942e-18
1.275937709250451007e+03 5.273677712038159957e-15 2.641568721745838991e-18
1.275958143695737817e+03 5.615466353821436660e-15 2.680061803030442775e-18
1.275978578041031142e+03 5.795427982991486724e-15 2.697939793752806122e-18
1.275999012286090874e+03 5.841671877129225296e-15 2.702765381893319783e-18
1.276019446730912023e+03 5.877602507779340220e-15 2.705823803009039872e-18
1.276039881075739686e+03 5.932030688337730591e-15 2.711506945893069192e-18
1.276060315320333757e+03 5.961698420938194750e-15 2.714519211032510678e-18
1.276101184109051246e+03 6.008760937077709021e-15 2.718967673930276073e-18
1.276121618553181179e+03 6.002340082096711440e-15 2.717988887664509272e-18
1.276142052797069482e+03 5.977019557226777949e-15 2.716213556538579548e-18
1.276162487140965823e+03 5.936996387240314380e-15 2.711912481483041253e-18
1.276182921584622818e+03 5.887371063440579625e-15 2.706942154818661670e-18
1.276203355828052736e+03 5.820416690324526950e-15 2.700005627524306006e-18
1.276223790171483415e+03 5.754169944876003086e-15 2.693995794742770198e-18
1.276244224614682025e+03 5.676279978702101366e-15 2.686076917765868974e-18
1.276264658857639006e+03 5.489995868878853155e-15 2.667098015415515037e-18
1.276285093200604024e+03 5.011448820038343401e-15 2.614519658457825920e-18
1.276305527543336211e+03 4.420245322342987141e-15 2.549048619363748322e-18
1.276325961885828292e+03 4.008854597257376374e-15 2.505182142970863122e-18
1.276346396328095580e+03 4.070705036914694338e-15 2.512041613017218736e-18
1.276366830570361344e+03 4.557230129358441589e-15 2.562960693984544866e-18
1.276387264912620594e+03 5.143319248904536728e-15 2.627968109234497480e-18
1.276407699354422220e+03 5.572754524347464175e-15 2.675371761554298879e-18
1.276428133696215809e+03 5.702847535958174532e-15 2.688449840970045081e-18
1.276448567938015913e+03 5.775422934051123930e-15 2.695666353720833647e-18
1.276469002379351878e+03 5.838828327245022963e-15 2.701954345296420678e-18
1.276489436720687081e+03 5.905460695319840688e-15 2.708854385681858838e-18
1.276509865245796391e+03 5.962539664575498281e-15 2.714324128919625894e-18
1.276530305476895592e+03 5.994422529035684229e-15 2.717270968575146982e-18
1.276550739717764372e+03 6.006799944284610163e-15 2.718881821620516229e-18
1.276571174158627400e+03 6.008822317277047854e-15 2.719342187571676139e-18
1.276591608499031281e+03 5.990358732548852193e-15 2.717234858927047450e-18
1.276612042739434401e+03 5.964250503825038758e-15 2.714514308455059976e-18
1.276632477179598936e+03 5.916138789994710045e-15 2.709878548288116019e-18
1.276652911419769225e+03 5.876802793938145744e-15 2.705892591193167077e-18
1.276673345759707445e+03 5.827562618388764121e-15 2.700765678277457205e-18
1.276693780199406319e+03 5.770679974379019868e-15 2.695184356031661421e-18
1.276714214539111708e+03 5.538197250456717771e-15 2.671845929690822962e-18
1.276734648778583505e+03 5.190007357420421469e-15 2.632653891098743870e-18
1.276755083217816718e+03 4.877994830964304485e-15 2.600509760250209780e-18
1.276775517456822854e+03 4.774059719935876816e-15 2.589400885767218756e-18
1.276795951895823237e+03 4.944364795868102442e-15 2.607431976755667489e-18
1.276816386234597303e+03 5.289035302512325272e-15 2.642432615069176392e-18
1.276836820473370608e+03 5.627040355044128838e-15 2.680614816497883899e-18
1.276857254911912605e+03 5.801716099420468706e-15 2.698150115312602716e-18
1.276877689250213734e+03 5.840935937922957388e-15 2.702109315636055507e-18
1.276898123588289309e+03 5.891459544437601114e-15 2.706706130053459817e-18
1.276918557926357607e+03 5.924710241412621055e-15 2.710228656252826066e-18
1.276938992264200351e+03 5.972875958689034735e-15 2.714962617963701370e-18
1.276959426701811026e+03 5.996074509700498310e-15 2.717464470387538640e-18
1.276979860939420178e+03 6.006532277590066800e-15 2.718265178343411790e-18
1.277000295276789984e+03 6.001343026120744212e-15 2.717845276070614308e-18
1.277020729714167828e+03 5.985094151095898621e-15 2.716278213602722975e-18
1.277041164051071974e+03 5.936038498446779804e-15 2.711275970777083158e-18
1.277061598287982633e+03 5.881581634623311931e-15 2.705958736723116016e-18
1.277082032724894816e+03 5.816670939164012286e-15 2.699739348986787998e-18
1.277102467061333300e+03 5.744177832667162964e-15 2.692492676731013773e-18
1.277122901297778299e+03 5.689712700130158323e-15 2.687055709750480212e-18
1.277143335734224820e+03 5.476099617836187717e-15 2.665380154128410016e-18
1.277163770070197643e+03 4.980349725947604776e-15 2.610764139376307441e-18
1.277184204506178503e+03 4.392008073677764698e-15 2.545377727917372799e-18
1.277204638741925010e+03 3.995378745116593721e-15 2.503076509283395354e-18
1.277225073077665002e+03 4.083121141499069780e-15 2.512448242041574978e-18
1.277245507513180200e+03 4.582293014850874529e-15 2.565396719750594228e-18
