1274.1607159574828 4.893948799160198e-15 1.3369351419161948e-17
1274.1625787513128 4.922091764022775e-15 1.483971133055339e-17
1274.1644049936688 4.952126352139315e-15 3.7107535433303966e-17
1274.166136887608 4.973046802026601e-15 1.536650926332573e-17
1274.1677416758698 4.999801739633445e-15 1.4426854137703075e-17
1274.1693055758396 5.0261910354295375e-15 1.4461288354379536e-17
1274.1708914419792 5.049287085211431e-15 1.486879406832542e-17
1274.1725780566444 5.07723742488294e-15 1.2826208683214765e-17
1274.1741921071343 5.106371586164519e-15 1.1918141609927116e-17
1274.1757483317654 5.13503959173698e-15 1.3049877661325558e-17
1274.1776025941597 5.167643956596747e-15 1.6943261495847194e-17
1274.1797872937861 5.2099651986843344e-15 1.4421123130692402e-17
1274.1817079187585 5.247475272011832e-15 1.3681754670966145e-17
1274.1836154474545 5.281885649827231e-15 1.4372535566139208e-17
1274.1854307006522 5.326345287764188e-15 6.550553340430923e-17
1274.1872100416888 5.3493201647449264e-15 1.5545597752321165e-17
1274.188820523073 5.376377404315805e-15 1.118081252701471e-17
1274.1903800199525 5.4086888706691285e-15 1.6877721256918144e-17
1274.191973502631 5.431903570798142e-15 1.0541692066057529e-17
1274.1936606526067 5.45804946283102e-15 1.064774610722046e-17
1274.1952091016694 5.483964443547529e-15 1.2192312253506233e-17
1274.1968413177285 5.5126475377884606e-15 1.4210785447004274e-17
1274.1989542104004 5.544722544006983e-15 1.4393275806300713e-17
1274.201017404968 5.581194683787726e-15 1.6808999097495084e-17
1274.2029542044809 5.609134105199716e-15 1.1745045828839242e-17
1274.2048051601898 5.630857190888364e-15 9.420513037829706e-18
1274.2066386475447 5.655220039826825e-15 7.733961980094e-18
1274.2082680170902 5.675840426547516e-15 7.544999201164863e-18
1274.2098344682806 5.693935790684174e-15 7.782177738509703e-18
1274.2113423787514 5.709422562830691e-15 8.191479089248761e-18
1274.2130239392948 5.7246032629295906e-15 8.453008325486478e-18
1274.214706359379 5.735129915044316e-15 6.766774490210163e-18
1274.2162850419277 5.746428704274593e-15 8.251975059948855e-18
1274.2181022696163 5.763872988442834e-15 8.318497402820447e-18
1274.2203527340155 5.77448509964473e-15 1.4967632341750414e-17
1274.222265199793 5.782682840479684e-15 6.220063942882366e-18
1274.2241453766371 5.793212638809862e-15 7.389344164908572e-18
1274.2259892210936 5.797307311500352e-15 5.642505444376049e-18
1274.2277492772398 5.800630449046376e-15 6.22219523164311e-18
1274.2293348604896 5.805492007856139e-15 4.187560472831921e-18
1274.230890054064 5.807414387656086e-15 9.15784249698041e-18
1274.2324757086924 5.811822084747715e-15 7.666391164167727e-18
1274.234194876433 5.8151377162405805e-15 6.3795338868857334e-18
1274.2357809222622 5.8157355983780634e-15 5.6461093542651734e-18
1274.2374083193902 5.820004163139912e-15 7.70082000644159e-18
1274.239547434946 5.826880857269369e-15 1.2807258417214526e-17
1274.2416566765396 5.8284573457208025e-15 1.2776142880653101e-17
1274.2435940148996 5.836035572531539e-15 6.834220712393572e-18
1274.2455023607554 5.845794336462932e-15 2.948972138875996e-17
1274.2472264239855 5.841488183734136e-15 5.498047737599814e-18
1274.2488289144987 5.845763870180566e-15 5.422905795474009e-18
1274.2504108992227 5.848680623043229e-15 5.913050994179636e-18
1274.2519475733675 5.854418970345154e-15 1.1707001279699512e-17
1274.2535645781227 5.8575130544614686e-15 9.005506672368024e-18
1274.255219877115 5.8573395508096875e-15 6.034924089492559e-18
1274.2568036345679 5.8599836451126465e-15 5.944958000160097e-18
1274.2585021482464 5.867743465918906e-15 9.438171096971757e-18
1274.260860255935 5.8707252529006075e-15 7.895354478831756e-18
1274.2628269603645 5.87320800854581e-15 1.4136822210356668e-17
1274.264745810689 5.8828274730188664e-15 7.647663357418363e-18
1274.2665481743388 5.8823532490279885e-15 1.146473397770718e-17
1274.2683101165342 5.88710666848661e-15 4.465092770225225e-18
1274.2699895312965 5.890794672296707e-15 4.37994202756544e-18
1274.2715770265727 5.8963004701465056e-15 9.084395180586713e-18
1274.273147108445 5.899878302977195e-15 9.010661265918643e-18
1274.2748111808298 5.8991004529688795e-15 9.914184325598332e-18
1274.2764497908606 5.901602884836067e-15 5.844087713241643e-18
1274.2780686208328 5.907424616938039e-15 6.789817177974011e-18
1274.2799852067906 5.912426770531277e-15 8.488409972774993e-18
1274.2821257835615 5.913669649916002e-15 1.1575170326465629e-17
1274.2840427222823 5.922486656576234e-15 6.811479632799483e-18
1274.2859319503632 5.9266489262042565e-15 7.32780237373087e-18
1274.2876794045271 5.928339544690748e-15 7.851449259579362e-18
1274.2893461043388 5.9320164918828275e-15 5.6771864542550606e-18
1274.2909313506016 5.935393729940038e-15 3.959256863269455e-18
1274.2924876209622 5.940364521460634e-15 7.73002168780613e-18
1274.2940854050155 5.9383866957548835e-15 2.3161342148942887e-17
1274.2957969067318 5.943536303698819e-15 8.456630689286134e-18
1274.2973484573724 5.9453757519196555e-15 7.294510872895976e-18
1274.298945528824 5.951145760151322e-15 9.394525351833152e-18
1274.301030752512 5.952451626317203e-15 5.372103089272354e-18
1274.3030957896842 5.953761566976546e-15 1.5166792153628778e-17
1274.3050531835381 5.962224461617993e-15 9.128847450502682e-18
1274.306932101696 5.966373008022085e-15 6.044743290548704e-18
1274.3086889794188 5.968956643596626e-15 4.915936724768311e-18
1274.3103760204872 5.969240249929108e-15 6.878867645590032e-18
1274.3119415302122 5.9754802471238255e-15 9.50849122283016e-18
1274.3135032663606 5.975517351173298e-15 7.440917058801442e-18
1274.3152044895758 5.977854232334699e-15 1.1882922704705363e-17
1274.3168144442645 5.9773814686008974e-15 6.8238133492268635e-18
1274.3183903184602 5.979127618727192e-15 6.7367722756474214e-18
1274.3201600561688 5.983605448627974e-15 6.452491110731547e-18
1274.3223189375567 5.984443124590592e-15 7.85624350534369e-18
1274.324223550281 5.9868400460491756e-15 1.5565693489390255e-17
1274.3261805053771 5.993540242775529e-15 9.429825453255948e-18
1274.3279796391837 5.9941630883527525e-15 7.53414898072424e-18
1274.3296663025465 5.9960984048737105e-15 5.055163055974639e-18
